Watching for file changes with StatReloader
/home/samat/Desktop/py25/django/week2/bexicano/main/settings.py changed, reloading.
Watching for file changes with StatReloader
"GET /static/admin/css/changelists.css HTTP/1.1" 304 0
"GET /static/admin/js/actions.js HTTP/1.1" 304 0
"GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
"GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
"GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
"GET /admin/jsi18n/ HTTP/1.1" 200 16066
"GET /static/admin/js/filters.js HTTP/1.1" 304 0
"GET /static/admin/img/tooltag-add.svg HTTP/1.1" 304 0
"GET /static/admin/img/icon-addlink.svg HTTP/1.1" 304 0
"GET /static/admin/fonts/Roboto-Bold-webfont.woff HTTP/1.1" 304 0
"POST /admin/account/customuser/ HTTP/1.1" 200 8966
"GET /static/admin/js/cancel.js HTTP/1.1" 304 0
"POST /admin/account/customuser/ HTTP/1.1" 302 0
"GET /admin/account/customuser/ HTTP/1.1" 200 10473
"GET /admin/jsi18n/ HTTP/1.1" 200 16066
"GET /static/admin/img/icon-yes.svg HTTP/1.1" 304 0
"GET /api/v1/account/register/ HTTP/1.1" 405 5698
"GET /static/rest_framework/css/bootstrap.min.css HTTP/1.1" 304 0
"GET /static/rest_framework/css/bootstrap-tweaks.css HTTP/1.1" 304 0
"GET /static/rest_framework/css/prettify.css HTTP/1.1" 304 0
"GET /static/rest_framework/css/default.css HTTP/1.1" 304 0
"GET /static/rest_framework/js/csrf.js HTTP/1.1" 304 0
"GET /static/rest_framework/js/jquery-3.5.1.min.js HTTP/1.1" 304 0
"GET /static/rest_framework/js/ajax-form.js HTTP/1.1" 304 0
"GET /static/rest_framework/js/prettify-min.js HTTP/1.1" 304 0
"GET /static/rest_framework/js/bootstrap.min.js HTTP/1.1" 304 0
"GET /static/rest_framework/js/default.js HTTP/1.1" 304 0
"GET /static/rest_framework/img/grid.png HTTP/1.1" 304 0
"POST /api/v1/account/register/ HTTP/1.1" 400 5716
"POST /api/v1/account/register/ HTTP/1.1" 201 5733
"GET /admin/account/customuser/ HTTP/1.1" 200 10534
"GET /admin/jsi18n/ HTTP/1.1" 200 16066
"POST /admin/account/customuser/ HTTP/1.1" 200 8966
"POST /admin/account/customuser/ HTTP/1.1" 302 0
"GET /admin/account/customuser/ HTTP/1.1" 200 10473
"GET /admin/jsi18n/ HTTP/1.1" 200 16066
"GET /admin/account/customuser/ HTTP/1.1" 200 10310
"GET /admin/jsi18n/ HTTP/1.1" 200 16066
"GET /admin/account/customuser/ HTTP/1.1" 200 10310
"GET /admin/jsi18n/ HTTP/1.1" 200 16066
Watching for file changes with StatReloader
Watching for file changes with StatReloader
/home/samat/Desktop/py25/django/week2/bexicano/applications/spam/urls.py changed, reloading.
Watching for file changes with StatReloader
/home/samat/Desktop/py25/django/week2/bexicano/applications/spam/urls.py changed, reloading.
Watching for file changes with StatReloader
/home/samat/Desktop/py25/django/week2/bexicano/main/settings.py changed, reloading.
Watching for file changes with StatReloader
Watching for file changes with StatReloader
Watching for file changes with StatReloader
Watching for file changes with StatReloader
Watching for file changes with StatReloader
Watching for file changes with StatReloader
Watching for file changes with StatReloader
Watching for file changes with StatReloader
/home/samat/Desktop/py25/django/week2/bexicano/applications/spam/views.py changed, reloading.
Watching for file changes with StatReloader
Watching for file changes with StatReloader
/home/samat/Desktop/py25/django/week2/bexicano/applications/spam/serializers.py changed, reloading.
Watching for file changes with StatReloader
Watching for file changes with StatReloader
Watching for file changes with StatReloader
Watching for file changes with StatReloader
Watching for file changes with StatReloader
Watching for file changes with StatReloader
Watching for file changes with StatReloader
Watching for file changes with StatReloader
Watching for file changes with StatReloader
Watching for file changes with StatReloader
Watching for file changes with StatReloader
Watching for file changes with StatReloader
/home/samat/Desktop/py25/django/week2/bexicano/applications/spam/admin.py changed, reloading.
Watching for file changes with StatReloader
Watching for file changes with StatReloader
"GET / HTTP/1.1" 404 3138
"GET /api/v1/spam/ HTTP/1.1" 200 5361
"GET /api/v1/spam/contact/ HTTP/1.1" 401 5305
"GET /api/v1/spam/contact/ HTTP/1.1" 401 275
"POST /api/v1/account/login/ HTTP/1.1" 200 483
"GET /api/v1/spam/contact/ HTTP/1.1" 200 2
"POST /api/v1/spam/contact/ HTTP/1.1" 201 41
"POST /api/v1/spam/contact/ HTTP/1.1" 400 35
Watching for file changes with StatReloader
Watching for file changes with StatReloader
/home/samat/Desktop/py25/django/week2/bexicano/main/celery.py changed, reloading.
Watching for file changes with StatReloader
Watching for file changes with StatReloader
"GET /admin/account/customuser/ HTTP/1.1" 302 0
"GET /admin/login/?next=/admin/account/customuser/ HTTP/1.1" 200 2320
"POST /admin/login/?next=/admin/account/customuser/ HTTP/1.1" 302 0
"GET /admin/account/customuser/ HTTP/1.1" 200 10844
"GET /admin/jsi18n/ HTTP/1.1" 200 16066
